132,4,0.0,315.46,442.7,223.46999999999997,1,1,1.0
132,5,18.6,296.35,138.79,55.44999999999999,1,1,1.0
132,6,295.25,267.87,131.95,57.04000000000002,1,1,1.0
132,7,799.3,216.19,99.25,72.69,1,1,1.0
133,2,203.54,250.63,103.59,47.97000000000003,1,1,1.0
133,4,0.42,318.08,425.44,221.20999999999998,1,1,1.0
133,5,0.0,297.92,139.28,55.70999999999998,1,1,1.0
133,6,280.0,268.6,133.3,58.039999999999964,1,1,1.0
133,7,792.6,216.52,100.37,73.20000000000002,1,1,1.0
134,2,203.59,250.63,103.53999999999999,48.04000000000002,1,1,1.0
134,4,0.84,320.7,408.19,218.94,1,1,1.0
134,5,0.0,299.5,122.0,55.97000000000003,1,1,1.0
134,6,263.1,270.2,133.79999999999995,58.170000000000016,1,1,1.0
134,7,785.91,216.86,101.47000000000003,73.69999999999999,1,1,1.0
134,8,678.06,522.55,94.58000000000004,17.450000000000045,1,1,1.0
135,2,203.64,250.63,103.49000000000001,48.110000000000014,1,1,1.0
135,4,0.0,325.89,390.94,214.11,1,1,1.0
135,5,0.0,301.07,103.07,56.23000000000002,1,1,1.0
135,6,249.5,271.8,131.0,58.30000000000001,1,1,1.0
135,7,779.21,217.19,102.58999999999992,74.20999999999998,1,1,1.0
135,8,678.06,515.0,120.54000000000008,25.0,1,1,1.0
136,2,203.69,250.63,103.44,48.19,1,1,1.0
136,4,0.0,329.07,372.42,210.93,1,1,1.0
136,5,0.0,301.91,88.0,56.22999999999996,1,1,1.0
136,6,232.49,272.55,132.36,59.21999999999997,1,1,1.0
136,7,771.51,217.44,104.00999999999999,74.97000000000003,1,1,1.0
136,8,684.8,509.1,128.9000000000001,30.899999999999977,1,1,1.0
137,2,203.74,250.63,103.38999999999999,48.25999999999999,1,1,1.0
137,4,0.0,332.25,353.9,207.75,1,1,1.0
137,5,0.0,301.91,71.2,56.22999999999996,1,1,1.0
137,6,215.48,273.3,133.72,60.139999999999986,1,1,1.0
137,7,763.81,217.69,105.43000000000006,75.73000000000002,1,1,1.0
137,8,684.8,504.1,152.30000000000007,35.89999999999998,1,1,1.0
138,2,203.79,250.63,103.34,48.329999999999984,1,1,1.0
138,4,0.0,335.43,334.7,204.57,1,1,1.0
138,5,0.0,301.91,52.8,56.22999999999996,1,1,1.0
138,6,198.47,274.05,135.08,61.06,1,1,1.0
138,7,756.11,217.94,106.85000000000002,76.49000000000001,1,1,1.0
138,8,703.21,497.47,148.0999999999999,42.52999999999997,1,1,1.0
139,2,203.84,250.63,103.28999999999999,48.39999999999998,1,1,1.0
139,4,0.0,338.61,315.5,201.39,1,1,1.0
139,5,0.0,301.91,33.5,56.22999999999996,1,1,1.0
139,6,181.46,274.8,136.43999999999997,61.97999999999996,1,1,1.0
139,7,748.41,218.2,108.26999999999998,77.23000000000002,1,1,1.0
139,8,709.1,490.8,151.39999999999998,49.19999999999999,1,1,1.0
140,2,203.89,250.63,103.24000000000001,48.47000000000003,1,1,1.0
140,4,0.0,341.79,296.3,198.20999999999998,1,1,1.0
140,5,0.0,302.74,12.6,56.23000000000002,1,1,1.0
140,6,164.44,275.55,137.81,62.89999999999998,1,1,1.0
140,7,740.71,218.45,109.68999999999994,77.99000000000001,1,1,1.0
140,8,714.96,486.7,153.83999999999992,53.30000000000001,1,1,1.0
141,2,203.94,250.63,103.19,48.54000000000002,1,1,1.0
141,4,0.0,344.97,273.14,195.02999999999997,1,1,1.0
141,6,147.43,276.3,139.17000000000002,63.81999999999999,1,1,1.0
141,7,733.5,218.7,110.29999999999995,78.75,1,1,1.0
141,8,714.96,481.7,163.03999999999996,58.30000000000001,1,1,1.0
142,2,204.0,250.63,103.13,48.610000000000014,1,1,1.0
142,4,0.0,348.15,249.98,191.85000000000002,1,1,1.0
142,6,130.42,277.05,140.53,64.74000000000001,1,1,1.0
142,7,726.3,218.95,110.90000000000009,79.50999999999999,1,1,1.0
142,8,735.09,475.8,150.43999999999994,64.19999999999999,1,1,1.0
143,2,204.05,250.63,103.07999999999998,48.69,1,1,1.0
143,4,0.0,351.33,226.82,188.67000000000002,1,1,1.0
143,6,113.41,277.8,141.89000000000001,65.65999999999997,1,1,1.0
143,7,719.1,219.2,111.5,80.27000000000004,1,1,1.0
143,8,745.13,469.9,150.45000000000005,70.10000000000002,1,1,1.0
144,2,204.1,250.63,103.03,48.75999999999999,1,1,1.0
144,4,0.0,354.51,203.66,185.49,1,1,1.0
144,6,96.4,278.55,143.25,66.57999999999998,1,1,1.0
144,7,711.9,219.45,112.10000000000002,81.03000000000003,1,1,1.0
144,8,757.7,466.6,142.0999999999999,73.39999999999998,1,1,1.0
145,2,204.15,250.63,102.97999999999999,48.829999999999984,1,1,1.0
145,4,0.0,357.69,180.5,182.31,1,1,1.0
145,6,82.11,279.3,141.89,67.5,1,1,1.0
145,7,704.7,219.7,112.69999999999993,81.78000000000003,1,1,1.0
145,8,770.5,458.9,136.20000000000005,81.10000000000002,1,1,1.0
146,2,204.2,250.63,102.93,48.89999999999998,1,1,1.0
146,4,0.0,357.69,157.3,182.31,1,1,1.0
146,6,62.3,280.6,143.89999999999998,67.59999999999997,1,1,1.0
146,7,695.3,220.26,114.66000000000008,81.78000000000003,1,1,1.0
146,8,782.0,456.7,131.5,83.30000000000001,1,1,1.0
147,2,204.25,250.63,102.88,48.97000000000003,1,1,1.0
147,4,0.0,357.69,131.2,182.31,1,1,1.0
147,6,41.9,281.9,147.59,67.70000000000005,1,1,1.0
147,7,687.33,220.82,115.17999999999995,81.78000000000003,1,1,1.0
147,8,789.91,452.29,131.19000000000005,87.70999999999998,1,1,1.0
148,2,204.3,250.63,102.82999999999998,49.04000000000002,1,1,1.0
148,4,0.0,357.69,110.1,182.31,1,1,1.0
148,6,24.7,283.21,148.08,67.79000000000002,1,1,1.0
148,7,679.37,221.38,115.70000000000005,81.78000000000003,1,1,1.0
148,8,797.82,447.88,129.57999999999993,92.12,1,1,1.0
149,2,204.05,250.63,103.07999999999998,49.110000000000014,1,1,1.0
149,4,0.0,357.69,88.0,182.31,1,1,1.0
149,6,7.5,284.51,148.56,67.88999999999999,1,1,1.0
149,7,671.4,221.93,116.22000000000003,81.79000000000002,1,1,1.0
149,8,805.72,443.47,126.88,91.66999999999996,1,1,1.0
150,2,203.81,250.63,103.32,49.18000000000001,1,1,1.0
150,4,0.0,382.34,56.4,157.66000000000003,1,1,1.0
150,6,0.0,285.81,139.35,69.08999999999997,1,1,1.0
150,7,662.8,222.49,117.38,81.77999999999997,1,1,1.0
150,8,813.63,439.06,128.47000000000003,91.21999999999997,1,1,1.0
151,2,203.56,250.63,103.57,49.25999999999999,1,1,1.0
151,4,0.0,398.4,28.4,141.60000000000002,1,1,1.0
151,6,0.0,287.11,122.64,68.91999999999996,1,1,1.0
151,7,654.2,223.05,118.52999999999997,81.77999999999997,1,1,1.0
151,8,821.54,434.65,126.86000000000001,90.76999999999998,1,1,1.0
152,2,203.32,250.63,103.81,49.329999999999984,1,1,1.0
152,6,0.0,288.41,105.93,68.73999999999995,1,1,1.0
152,7,643.7,223.61,121.58999999999992,81.77999999999997,1,1,1.0
152,8,829.45,430.24,125.75,90.30999999999995,1,1,1.0
153,2,203.07,250.63,104.06,49.39999999999998,1,1,1.0
153,6,0.0,289.72,89.21,68.55999999999995,1,1,1.0
153,7,633.2,224.16,124.63999999999999,81.78999999999999,1,1,1.0
153,8,840.72,424.71,119.03999999999996,89.86000000000007,1,1,1.0
154,2,202.83,250.63,104.29999999999998,49.47000000000003,1,1,1.0
154,6,0.0,291.02,72.5,68.38,1,1,1.0
154,7,622.7,224.72,127.69999999999993,81.78999999999999,1,1,1.0
154,8,847.51,420.67,112.49000000000001,89.40999999999997,1,1,1.0
155,2,202.83,250.73,104.19999999999996,49.47,1,1,1.0
155,6,0.0,291.5,53.62,68.38,1,1,1.0
155,7,615.3,224.24,125.42000000000007,81.77999999999997,1,1,1.0
155,8,854.29,416.64,105.71000000000004,88.96000000000004,1,1,1.0
156,2,202.83,250.84,104.1,49.47,1,1,1.0
156,6,0.0,291.99,34.73,68.38,1,1,1.0
156,7,603.33,223.75,127.69999999999993,81.79000000000002,1,1,1.0
156,8,861.08,412.6,98.91999999999996,88.50999999999999,1,1,1.0
157,2,202.83,250.94,103.98999999999998,49.47000000000003,1,1,1.0
157,6,0.0,291.99,12.3,68.38,1,1,1.0
157,7,595.49,224.87,127.70000000000005,81.79000000000002,1,1,1.0
157,8,866.68,409.24,93.32000000000005,88.50999999999999,1,1,1.0
158,2,202.83,251.05,103.89000000000001,49.46999999999997,1,1,1.0
158,7,588.6,225.71,124.84000000000003,81.84,1,1,1.0
158,8,879.0,406.22,81.0,87.08999999999997,1,1,1.0
159,2,202.83,251.15,103.78999999999999,49.47,1,1,1.0
159,7,577.59,226.54,126.10000000000002,81.91,1,1,1.0
159,8,884.89,403.21,75.11000000000001,85.67000000000002,1,1,1.0
160,2,202.83,251.26,103.68999999999997,49.47000000000003,1,1,1.0
160,7,566.58,227.37,127.36000000000001,81.96999999999997,1,1,1.0
160,8,890.77,400.2,69.23000000000002,84.24000000000001,1,1,1.0
161,2,202.83,251.36,103.59,49.46999999999997,1,1,1.0
161,7,555.57,228.2,128.62,82.03000000000003,1,1,1.0
161,8,896.66,397.18,63.34000000000003,82.82999999999998,1,1,1.0
162,2,202.83,251.47,103.47999999999999,49.47,1,1,1.0
162,7,544.56,229.04,129.8800000000001,82.09,1,1,1.0
162,8,902.54,394.17,57.460000000000036,81.39999999999998,1,1,1.0
163,2,202.83,251.57,103.37999999999997,49.47000000000003,1,1,1.0
163,7,533.54,229.87,131.16000000000008,82.14999999999998,1,1,1.0
163,8,908.43,391.16,51.57000000000005,79.97999999999996,1,1,1.0
164,2,202.83,251.68,103.28,49.46999999999997,1,1,1.0
164,7,522.53,230.7,132.42000000000007,82.22000000000003,1,1,1.0
164,8,914.31,388.14,45.690000000000055,78.56,1,1,1.0
165,2,202.83,251.78,103.17999999999998,49.47,1,1,1.0
165,7,511.52,231.53,133.68000000000006,82.28,1,1,1.0
165,8,920.2,385.13,39.799999999999955,77.13999999999999,1,1,1.0
166,2,202.83,251.88,103.08000000000001,49.48000000000002,1,1,1.0
166,7,500.51,232.37,134.94000000000005,82.33999999999997,1,1,1.0
166,8,926.08,382.11,33.91999999999996,75.71999999999997,1,1,1.0
167,2,202.83,251.99,102.97999999999999,49.46999999999997,1,1,1.0
167,7,489.5,233.2,136.20000000000005,82.40000000000003,1,1,1.0
167,8,931.97,379.1,28.029999999999973,74.29999999999995,1,1,1.0
168,2,202.83,252.09,102.86999999999998,49.47,1,1,1.0
168,7,478.28,233.62,137.67000000000007,82.57,1,1,1.0
168,8,936.81,378.62,23.190000000000055,74.30000000000001,1,1,1.0
169,2,202.83,252.2,102.77000000000001,49.47000000000003,1,1,1.0
169,7,467.06,234.04,139.14000000000004,82.72999999999999,1,1,1.0
169,8,941.65,378.13,18.350000000000023,74.30000000000001,1,1,1.0
170,2,202.83,252.3,102.66999999999999,49.46999999999997,1,1,1.0
170,7,455.45,234.46,139.8,82.9,1,1,1.0
170,8,946.73,377.77,13.269999999999982,74.30000000000001,1,1,1.0
171,2,202.83,252.3,102.66999999999999,49.46999999999997,1,1,1.0
171,7,443.84,234.88,140.45999999999998,83.06,1,1,1.0
171,8,951.82,377.4,8.17999999999995,74.30000000000001,1,1,1.0
172,2,202.83,252.3,102.66999999999999,49.46999999999997,1,1,1.0
172,7,432.22,235.3,141.13,83.22999999999996,1,1,1.0
173,2,202.83,252.3,102.66999999999999,49.46999999999997,1,1,1.0
173,7,420.61,235.72,141.78999999999996,83.4,1,1,1.0
174,2,202.83,252.3,102.66999999999999,49.46999999999997,1,1,1.0
174,7,409.0,236.14,142.45000000000005,83.56,1,1,1.0
175,2,202.83,252.3,102.66999999999999,49.46999999999997,1,1,1.0
175,7,398.43,236.56,142.07,83.73000000000002,1,1,1.0
176,2,202.83,252.3,102.66999999999999,49.46999999999997,1,1,1.0
176,7,387.87,236.98,141.67999999999995,83.89000000000001,1,1,1.0
177,2,202.83,252.3,102.66999999999999,49.46999999999997,1,1,1.0
177,7,377.3,237.4,141.3,84.05999999999997,1,1,1.0
178,2,202.83,252.3,102.66999999999999,49.46999999999997,1,1,1.0
178,7,364.7,237.59,144.7,84.16,1,1,1.0
179,2,202.83,252.3,102.66999999999999,49.46999999999997,1,1,1.0
179,7,352.1,237.78,148.09999999999997,84.27000000000001,1,1,1.0
180,2,202.83,252.3,102.66999999999999,49.46999999999997,1,1,1.0
180,7,340.92,237.97,148.26999999999998,84.36999999999998,1,1,1.0
181,2,202.83,252.3,102.66999999999999,49.46999999999997,1,1,1.0
181,7,329.74,238.16,148.44,84.47999999999999,1,1,1.0
182,2,202.83,252.3,102.66999999999999,49.46999999999997,1,1,1.0
182,7,318.56,238.35,148.60000000000002,84.58000000000001,1,1,1.0
183,2,202.83,252.3,102.66999999999999,49.46999999999997,1,1,1.0
183,7,307.38,238.54,148.76999999999998,84.68000000000004,1,1,1.0
184,2,202.83,252.3,102.66999999999999,49.46999999999997,1,1,1.0
184,7,296.2,238.73,148.94,84.78999999999999,1,1,1.0
185,2,202.83,252.3,102.66999999999999,49.46999999999997,1,1,1.0
185,7,284.5,238.92,149.63,84.89000000000001,1,1,1.0
186,2,202.83,252.3,102.66999999999999,49.46999999999997,1,1,1.0
186,7,272.8,239.11,150.31,85.0,1,1,1.0
187,2,202.83,252.3,102.66999999999999,49.46999999999997,1,1,1.0
187,7,261.09,239.3,151.01000000000005,85.09999999999997,1,1,1.0
188,2,202.83,252.3,102.66999999999999,49.46999999999997,1,1,1.0
188,7,249.15,239.63,152.28,86.69999999999999,1,1,1.0
189,2,202.83,252.3,102.66999999999999,49.46999999999997,1,1,1.0
189,7,237.21,239.97,153.55999999999997,88.29999999999998,1,1,1.0
190,2,202.83,252.3,102.66999999999999,49.46999999999997,1,1,1.0
190,7,225.26,240.3,154.84000000000003,89.89999999999998,1,1,1.0
